group,exposure,y
G01,-1.200000,0
G01,-0.933333,0
G01,-0.666667,0
G01,-0.400000,1
G01,-0.133333,0
G01,0.133333,0
G01,0.400000,0
G01,0.666667,0
G01,0.933333,0
G01,1.200000,1
G02,-1.200000,0
G02,-0.933333,0
G02,-0.666667,0
G02,-0.400000,0
G02,-0.133333,1
G02,0.133333,0
G02,0.400000,0
G02,0.666667,1
G02,0.933333,0
G02,1.200000,0
G03,-1.200000,0
G03,-0.933333,0
G03,-0.666667,1
G03,-0.400000,0
G03,-0.133333,0
G03,0.133333,0
G03,0.400000,0
G03,0.666667,0
G03,0.933333,1
G03,1.200000,0
G04,-1.200000,1
G04,-0.933333,0
G04,-0.666667,0
G04,-0.400000,0
G04,-0.133333,0
G04,0.133333,0
G04,0.400000,0
G04,0.666667,1
G04,0.933333,0
G04,1.200000,0
G05,-1.200000,0
G05,-0.933333,0
G05,-0.666667,0
G05,-0.400000,0
G05,-0.133333,0
G05,0.133333,0
G05,0.400000,1
G05,0.666667,0
G05,0.933333,0
G05,1.200000,0
G06,-1.200000,0
G06,-0.933333,0
G06,-0.666667,0
G06,-0.400000,0
G06,-0.133333,0
G06,0.133333,0
G06,0.400000,0
G06,0.666667,0
G06,0.933333,0
G06,1.200000,1
G07,-1.200000,0
G07,-0.933333,0
G07,-0.666667,0
G07,-0.400000,0
G07,-0.133333,0
G07,0.133333,0
G07,0.400000,0
G07,0.666667,0
G07,0.933333,0
G07,1.200000,0
G08,-1.200000,0
G08,-0.933333,0
G08,-0.666667,0
G08,-0.400000,0
G08,-0.133333,0
G08,0.133333,0
G08,0.400000,0
G08,0.666667,0
G08,0.933333,0
G08,1.200000,0
G09,-1.200000,0
G09,-0.933333,0
G09,-0.666667,0
G09,-0.400000,0
G09,-0.133333,0
G09,0.133333,0
G09,0.400000,0
G09,0.666667,0
G09,0.933333,0
G09,1.200000,0
G10,-1.200000,0
G10,-0.933333,0
G10,-0.666667,0
G10,-0.400000,0
G10,-0.133333,0
G10,0.133333,0
G10,0.400000,0
G10,0.666667,0
G10,0.933333,0
G10,1.200000,0
G11,-1.200000,0
G11,-0.933333,0
G11,-0.666667,0
G11,-0.400000,0
G11,-0.133333,0
G11,0.133333,0
G11,0.400000,0
G11,0.666667,0
G11,0.933333,0
G11,1.200000,0
G12,-1.200000,0
G12,-0.933333,0
G12,-0.666667,0
G12,-0.400000,0
G12,-0.133333,0
G12,0.133333,0
G12,0.400000,0
G12,0.666667,0
G12,0.933333,0
G12,1.200000,0
